sample_id,smell_type,annotator_id,label
1693,mutable_view,A2,1
1693,blocking_view,A2,0
1693,nested_view,A3,1
1693,mutable_view,A3,1
1693,blocking_view,A3,0
1693,nested_view,A4,1
1693,mutable_view,A4,1
1693,blocking_view,A4,0
1693,nested_view,A5,1
1693,mutable_view,A5,1
1693,blocking_view,A5,0
1693,nested_view,A6,0
1693,mutable_view,A6,0
1693,blocking_view,A6,0
1694,nested_view,A1,1
1694,mutable_view,A1,1
1694,blocking_view,A1,0
1694,nested_view,A2,1
1694,mutable_view,A2,1
1694,blocking_view,A2,0
1694,nested_view,A3,1
1694,mutable_view,A3,1
1694,blocking_view,A3,0
1694,nested_view,A4,1
1694,mutable_view,A4,1
1694,blocking_view,A4,0
1694,nested_view,A5,1
1694,mutable_view,A5,0
1694,blocking_view,A5,0
1694,nested_view,A6,0
1694,mutable_view,A6,0
1694,blocking_view,A6,0
1695,nested_view,A1,1
1695,mutable_view,A1,1
1695,blocking_view,A1,0
1695,nested_view,A2,1
1695,mutable_view,A2,1
1695,blocking_view,A2,0
1695,nested_view,A3,1
1695,mutable_view,A3,1
1695,blocking_view,A3,0
1695,nested_view,A4,1
1695,mutable_view,A4,1
1695,blocking_view,A4,0
1695,nested_view,A5,1
1695,mutable_view,A5,1
1695,blocking_view,A5,0
1695,nested_view,A6,0
1695,mutable_view,A6,0
1695,blocking_view,A6,0
1696,nested_view,A1,1
1696,mutable_view,A1,1
1696,blocking_view,A1,0
1696,nested_view,A2,1
1696,mutable_view,A2,1
1696,blocking_view,A2,0
1696,nested_view,A3,1
1696,mutable_view,A3,1
1696,blocking_view,A3,0
1696,nested_view,A4,1
1696,mutable_view,A4,1
1696,blocking_view,A4,0
1696,nested_view,A5,1
1696,mutable_view,A5,0
1696,blocking_view,A5,0
1696,nested_view,A6,0
1696,mutable_view,A6,0
1696,blocking_view,A6,0
1697,nested_view,A1,1
1697,mutable_view,A1,1
1697,blocking_view,A1,0
1697,nested_view,A2,1
1697,mutable_view,A2,1
1697,blocking_view,A2,0
1697,nested_view,A3,1
1697,mutable_view,A3,1
1697,blocking_view,A3,0
1697,nested_view,A4,1
1697,mutable_view,A4,0
1697,blocking_view,A4,0
1697,nested_view,A5,1
1697,mutable_view,A5,1
1697,blocking_view,A5,0
1697,nested_view,A6,0
1697,mutable_view,A6,0
1697,blocking_view,A6,0
1698,nested_view,A1,1
1698,mutable_view,A1,1
1698,blocking_view,A1,1
1698,nested_view,A2,1
1698,mutable_view,A2,1
1698,blocking_view,A2,1
1698,nested_view,A3,1
1698,mutable_view,A3,1
1698,blocking_view,A3,1
1698,nested_view,A4,1
1698,mutable_view,A4,0
1698,blocking_view,A4,0
1698,nested_view,A5,1
1698,mutable_view,A5,1
1698,blocking_view,A5,1
1698,nested_view,A6,0
1698,mutable_view,A6,0
1698,blocking_view,A6,0
1699,nested_view,A1,1
1699,mutable_view,A1,1
1699,blocking_view,A1,0
1699,nested_view,A2,1
1699,mutable_view,A2,1
1699,blocking_view,A2,0
1699,nested_view,A3,1
1699,mutable_view,A3,1
1699,blocking_view,A3,0
1699,nested_view,A4,1
1699,mutable_view,A4,0
1699,blocking_view,A4,0
1699,nested_view,A5,1
1699,mutable_view,A5,1
1699,blocking_view,A5,0
1699,nested_view,A6,0
1699,mutable_view,A6,0
1699,blocking_view,A6,0
1700,nested_view,A1,1
1700,mutable_view,A1,1
1700,blocking_view,A1,0
1700,nested_view,A2,1
1700,mutable_view,A2,1
1700,blocking_view,A2,0
1700,nested_view,A3,1
1700,mutable_view,A3,1
1700,blocking_view,A3,0
1700,nested_view,A4,1
1700,mutable_view,A4,0
1700,blocking_view,A4,0
1700,nested_view,A5,0
1700,mutable_view,A5,1
1700,blocking_view,A5,0
1700,nested_view,A6,0
1700,mutable_view,A6,0
1700,blocking_view,A6,0
1701,nested_view,A1,1
1701,mutable_view,A1,1
1701,blocking_view,A1,1
1701,nested_view,A2,1
1701,mutable_view,A2,1
1701,blocking_view,A2,1
1701,nested_view,A3,1
1701,mutable_view,A3,1
1701,blocking_view,A3,1
1701,nested_view,A4,1
1701,mutable_view,A4,1
1701,blocking_view,A4,0
1701,nested_view,A5,1
1701,mutable_view,A5,1
1701,blocking_view,A5,1
1701,nested_view,A6,0
1701,mutable_view,A6,0
1701,blocking_view,A6,1
1702,nested_view,A1,1
1702,mutable_view,A1,1
1702,blocking_view,A1,1
1702,nested_view,A2,1
1702,mutable_view,A2,1
1702,blocking_view,A2,1
1702,nested_view,A3,1
1702,mutable_view,A3,1
1702,blocking_view,A3,1
1702,nested_view,A4,1
1702,mutable_view,A4,1
1702,blocking_view,A4,0
1702,nested_view,A5,1
1702,mutable_view,A5,1
1702,blocking_view,A5,1
1702,nested_view,A6,0
1702,mutable_view,A6,0
1702,blocking_view,A6,1
1703,nested_view,A1,1
1703,mutable_view,A1,1
1703,blocking_view,A1,0
1703,nested_view,A2,1
1703,mutable_view,A2,1
1703,blocking_view,A2,0
1703,nested_view,A3,1
1703,mutable_view,A3,1
1703,blocking_view,A3,0
1703,nested_view,A4,1
1703,mutable_view,A4,1
1703,blocking_view,A4,0
1703,nested_view,A5,1
1703,mutable_view,A5,1
1703,blocking_view,A5,0
1703,nested_view,A6,0
1703,mutable_view,A6,1
1703,blocking_view,A6,0
1704,nested_view,A1,0
1704,mutable_view,A1,0
1704,blocking_view,A1,0
1704,nested_view,A2,0
1704,mutable_view,A2,0
1704,blocking_view,A2,0
1704,nested_view,A3,0
1704,mutable_view,A3,0
1704,blocking_view,A3,0
1704,nested_view,A4,0
1704,mutable_view,A4,0
1704,blocking_view,A4,0
1704,nested_view,A5,1
1704,mutable_view,A5,0
1704,blocking_view,A5,0
1704,nested_view,A6,0
1704,mutable_view,A6,1
1704,blocking_view,A6,1
1705,nested_view,A1,1
1705,mutable_view,A1,1
1705,blocking_view,A1,0
1705,nested_view,A2,1
1705,mutable_view,A2,1
1705,blocking_view,A2,0
1705,nested_view,A3,1
1705,mutable_view,A3,1
1705,blocking_view,A3,0
1705,nested_view,A4,1
1705,mutable_view,A4,1
1705,blocking_view,A4,0
1705,nested_view,A5,1
1705,mutable_view,A5,1
1705,blocking_view,A5,1
1705,nested_view,A6,0
1705,mutable_view,A6,1
1705,blocking_view,A6,0
1706,nested_view,A1,1
1706,mutable_view,A1,1
1706,blocking_view,A1,0
1706,nested_view,A2,1
1706,mutable_view,A2,1
1706,blocking_view,A2,0
1706,nested_view,A3,1
1706,mutable_view,A3,1
1706,blocking_view,A3,0
1706,nested_view,A4,1
1706,mutable_view,A4,1
1706,blocking_view,A4,0
1706,nested_view,A5,1
1706,mutable_view,A5,0
1706,blocking_view,A5,0
1706,nested_view,A6,0
1706,mutable_view,A6,0
1706,blocking_view,A6,0
1707,nested_view,A1,1
1707,mutable_view,A1,1
1707,blocking_view,A1,0
1707,nested_view,A2,1
1707,mutable_view,A2,1
1707,blocking_view,A2,0
1707,nested_view,A3,1
1707,mutable_view,A3,1
1707,blocking_view,A3,0
1707,nested_view,A4,1
1707,mutable_view,A4,1
1707,blocking_view,A4,0
1707,nested_view,A5,1
1707,mutable_view,A5,1
1707,blocking_view,A5,0
1707,nested_view,A6,0
1707,mutable_view,A6,0
1707,blocking_view,A6,0
1708,nested_view,A1,0
1708,mutable_view,A1,1
1708,blocking_view,A1,0
1708,nested_view,A2,0
1708,mutable_view,A2,1
1708,blocking_view,A2,0
1708,nested_view,A3,0
1708,mutable_view,A3,1
1708,blocking_view,A3,0
1708,nested_view,A4,0
1708,mutable_view,A4,1
1708,blocking_view,A4,0
1708,nested_view,A5,0
1708,mutable_view,A5,1
1708,blocking_view,A5,0
1708,nested_view,A6,0
1708,mutable_view,A6,1
1708,blocking_view,A6,1
1709,nested_view,A1,0
1709,mutable_view,A1,0
1709,blocking_view,A1,0
1709,nested_view,A2,0
1709,mutable_view,A2,0
1709,blocking_view,A2,0
1709,nested_view,A3,0
1709,mutable_view,A3,0
1709,blocking_view,A3,0
1709,nested_view,A4,0
1709,mutable_view,A4,0
1709,blocking_view,A4,0
1709,nested_view,A5,1
1709,mutable_view,A5,0
1709,blocking_view,A5,0
1709,nested_view,A6,0
1709,mutable_view,A6,1
1709,blocking_view,A6,1
1710,nested_view,A1,1
1710,mutable_view,A1,1
1710,blocking_view,A1,0
1710,nested_view,A2,1
1710,mutable_view,A2,1
1710,blocking_view,A2,0
1710,nested_view,A3,1
1710,mutable_view,A3,1
1710,blocking_view,A3,0
1710,nested_view,A4,1
1710,mutable_view,A4,1
1710,blocking_view,A4,0
1710,nested_view,A5,1
1710,mutable_view,A5,1
1710,blocking_view,A5,0
1710,nested_view,A6,0
1710,mutable_view,A6,1
1710,blocking_view,A6,1
1711,nested_view,A1,1
1711,mutable_view,A1,1
1711,blocking_view,A1,1
1711,nested_view,A2,1
1711,mutable_view,A2,1
1711,blocking_view,A2,1
1711,nested_view,A3,1
1711,mutable_view,A3,1
1711,blocking_view,A3,1
1711,nested_view,A4,1
1711,mutable_view,A4,1
1711,blocking_view,A4,0
1711,nested_view,A5,1
1711,mutable_view,A5,1
1711,blocking_view,A5,1
1711,nested_view,A6,0
1711,mutable_view,A6,1
1711,blocking_view,A6,1
1712,nested_view,A1,1
1712,mutable_view,A1,1
1712,blocking_view,A1,1
1712,nested_view,A2,1
1712,mutable_view,A2,1
1712,blocking_view,A2,1
1712,nested_view,A3,1
1712,mutable_view,A3,1
1712,blocking_view,A3,1
1712,nested_view,A4,1
1712,mutable_view,A4,1
1712,blocking_view,A4,0
1712,nested_view,A5,1
1712,mutable_view,A5,1
1712,blocking_view,A5,1
1712,nested_view,A6,0
1712,mutable_view,A6,0
1712,blocking_view,A6,0
1713,nested_view,A1,1
1713,mutable_view,A1,1
1713,blocking_view,A1,1
1713,nested_view,A2,1
1713,mutable_view,A2,1
1713,blocking_view,A2,1
1713,nested_view,A3,1
1713,mutable_view,A3,1
1713,blocking_view,A3,1
1713,nested_view,A4,1
1713,mutable_view,A4,1
1713,blocking_view,A4,0
1713,nested_view,A5,0
1713,mutable_view,A5,1
1713,blocking_view,A5,1
1713,nested_view,A6,0
1713,mutable_view,A6,0
1713,blocking_view,A6,0
1714,nested_view,A1,1
1714,mutable_view,A1,1
1714,blocking_view,A1,1
1714,nested_view,A2,1
1714,mutable_view,A2,1
1714,blocking_view,A2,1
1714,nested_view,A3,1
1714,mutable_view,A3,1
1714,blocking_view,A3,1
1714,nested_view,A4,1
1714,mutable_view,A4,1
1714,blocking_view,A4,0
1714,nested_view,A5,1
1714,mutable_view,A5,1
1714,blocking_view,A5,1
1714,nested_view,A6,0
1714,mutable_view,A6,0
1714,blocking_view,A6,0
1715,nested_view,A1,1
1715,mutable_view,A1,0
1715,blocking_view,A1,1
1715,nested_view,A2,1
1715,mutable_view,A2,0
1715,blocking_view,A2,1
1715,nested_view,A3,1
1715,mutable_view,A3,0
1715,blocking_view,A3,0
1715,nested_view,A4,1
1715,mutable_view,A4,0
1715,blocking_view,A4,0
1715,nested_view,A5,1
1715,mutable_view,A5,1
1715,blocking_view,A5,0
1715,nested_view,A6,0
1715,mutable_view,A6,0
1715,blocking_view,A6,0
1716,nested_view,A1,0
1716,mutable_view,A1,0
1716,blocking_view,A1,0
1716,nested_view,A2,0
1716,mutable_view,A2,0
1716,blocking_view,A2,0
1716,nested_view,A3,0
1716,mutable_view,A3,0
1716,blocking_view,A3,0
1716,nested_view,A4,0
1716,mutable_view,A4,0
1716,blocking_view,A4,0
1716,nested_view,A5,0
1716,mutable_view,A5,0
1716,blocking_view,A5,0
1716,nested_view,A6,0
1716,mutable_view,A6,0
1716,blocking_view,A6,0
1717,nested_view,A1,0
1717,mutable_view,A1,0
1717,blocking_view,A1,0
1717,nested_view,A2,0
1717,mutable_view,A2,0
1717,blocking_view,A2,0
1717,nested_view,A3,0
1717,mutable_view,A3,0
1717,blocking_view,A3,0
1717,nested_view,A4,0
1717,mutable_view,A4,0
1717,blocking_view,A4,0
1717,nested_view,A5,0
1717,mutable_view,A5,0
1717,blocking_view,A5,0
1717,nested_view,A6,0
1717,mutable_view,A6,0
1717,blocking_view,A6,0
1718,nested_view,A1,0
1718,mutable_view,A1,0
1718,blocking_view,A1,0
1718,nested_view,A2,0
1718,mutable_view,A2,0
1718,blocking_view,A2,0
1718,nested_view,A3,0
1718,mutable_view,A3,0
1718,blocking_view,A3,0
1718,nested_view,A4,0
1718,mutable_view,A4,0
1718,blocking_view,A4,0
1718,nested_view,A5,0
1718,mutable_view,A5,0
1718,blocking_view,A5,0
1718,nested_view,A6,0
1718,mutable_view,A6,1
1718,blocking_view,A6,1
1719,nested_view,A1,0
1719,mutable_view,A1,0
1719,blocking_view,A1,0
1719,nested_view,A2,0
1719,mutable_view,A2,0
1719,blocking_view,A2,0
1719,nested_view,A3,0
1719,mutable_view,A3,0
1719,blocking_view,A3,0
1719,nested_view,A4,0
1719,mutable_view,A4,0
1719,blocking_view,A4,0
1719,nested_view,A5,0
1719,mutable_view,A5,0
1719,blocking_view,A5,0
1719,nested_view,A6,0
1719,mutable_view,A6,1
1719,blocking_view,A6,1
1720,nested_view,A1,0
1720,mutable_view,A1,0
1720,blocking_view,A1,0
1720,nested_view,A2,0
1720,mutable_view,A2,0
1720,blocking_view,A2,0
1720,nested_view,A3,0
1720,mutable_view,A3,0
1720,blocking_view,A3,0
1720,nested_view,A4,0
1720,mutable_view,A4,0
1720,blocking_view,A4,0
1720,nested_view,A5,1
1720,mutable_view,A5,0
1720,blocking_view,A5,0
1720,nested_view,A6,0
1720,mutable_view,A6,1
1720,blocking_view,A6,1
1721,nested_view,A1,0
1721,mutable_view,A1,0
1721,blocking_view,A1,0
1721,nested_view,A2,0
1721,mutable_view,A2,0
1721,blocking_view,A2,0
1721,nested_view,A3,0
1721,mutable_view,A3,0
1721,blocking_view,A3,0
1721,nested_view,A4,0
1721,mutable_view,A4,0
1721,blocking_view,A4,0
1721,nested_view,A5,0
1721,mutable_view,A5,0
1721,blocking_view,A5,0
1721,nested_view,A6,0
1721,mutable_view,A6,1
1721,blocking_view,A6,1
1722,nested_view,A1,1
1722,mutable_view,A1,1
1722,blocking_view,A1,1
1722,nested_view,A2,1
1722,mutable_view,A2,1
1722,blocking_view,A2,1
1722,nested_view,A3,1
1722,mutable_view,A3,1
1722,blocking_view,A3,1
1722,nested_view,A4,1
1722,mutable_view,A4,1
1722,blocking_view,A4,1
1722,nested_view,A5,1
1722,mutable_view,A5,1
1722,blocking_view,A5,1
1722,nested_view,A6,0
1722,mutable_view,A6,1
1722,blocking_view,A6,1
1723,nested_view,A1,1
1723,mutable_view,A1,1
1723,blocking_view,A1,1
1723,nested_view,A2,1
1723,mutable_view,A2,1
1723,blocking_view,A2,1
1723,nested_view,A3,1
1723,mutable_view,A3,1
1723,blocking_view,A3,1
1723,nested_view,A4,1
1723,mutable_view,A4,1
1723,blocking_view,A4,1
1723,nested_view,A5,1
1723,mutable_view,A5,1
1723,blocking_view,A5,1
1723,nested_view,A6,0
1723,mutable_view,A6,1
1723,blocking_view,A6,1
1724,nested_view,A1,1
1724,mutable_view,A1,1
1724,blocking_view,A1,0
1724,nested_view,A2,1
1724,mutable_view,A2,1
1724,blocking_view,A2,0
1724,nested_view,A3,1
1724,mutable_view,A3,1
1724,blocking_view,A3,0
1724,nested_view,A4,1
1724,mutable_view,A4,1
1724,blocking_view,A4,0
1724,nested_view,A5,1
1724,mutable_view,A5,1
1724,blocking_view,A5,0
1724,nested_view,A6,0
1724,mutable_view,A6,0
1724,blocking_view,A6,0
1725,nested_view,A1,1
1725,mutable_view,A1,1
1725,blocking_view,A1,0
1725,nested_view,A2,1
1725,mutable_view,A2,1
1725,blocking_view,A2,0
1725,nested_view,A3,1
1725,mutable_view,A3,1
1725,blocking_view,A3,0
1725,nested_view,A4,1
1725,mutable_view,A4,1
1725,blocking_view,A4,0
1725,nested_view,A5,1
1725,mutable_view,A5,1
1725,blocking_view,A5,0
1725,nested_view,A6,0
1725,mutable_view,A6,1
1725,blocking_view,A6,0
1726,nested_view,A1,1
1726,mutable_view,A1,1
1726,blocking_view,A1,0
1726,nested_view,A2,1
1726,mutable_view,A2,1
1726,blocking_view,A2,0
1726,nested_view,A3,1
1726,mutable_view,A3,1
1726,blocking_view,A3,0
1726,nested_view,A4,1
1726,mutable_view,A4,1
1726,blocking_view,A4,0
1726,nested_view,A5,1
1726,mutable_view,A5,1
1726,blocking_view,A5,0
1726,nested_view,A6,0
1726,mutable_view,A6,0
1726,blocking_view,A6,0
1727,nested_view,A1,0
1727,mutable_view,A1,0
1727,blocking_view,A1,0
1727,nested_view,A2,0
1727,mutable_view,A2,0
1727,blocking_view,A2,0
1727,nested_view,A3,0
1727,mutable_view,A3,0
1727,blocking_view,A3,0
1727,nested_view,A4,0
1727,mutable_view,A4,0
1727,blocking_view,A4,0
1727,nested_view,A5,1
1727,mutable_view,A5,0
1727,blocking_view,A5,0
1727,nested_view,A6,0
1727,mutable_view,A6,1
1727,blocking_view,A6,0
1728,nested_view,A1,1
1728,mutable_view,A1,1
1728,blocking_view,A1,1
1728,nested_view,A2,1
1728,mutable_view,A2,1
1728,blocking_view,A2,1
1728,nested_view,A3,1
1728,mutable_view,A3,1
1728,blocking_view,A3,1
1728,nested_view,A4,1
1728,mutable_view,A4,1
1728,blocking_view,A4,0
1728,nested_view,A5,1
1728,mutable_view,A5,1
1728,blocking_view,A5,1
1728,nested_view,A6,0
1728,mutable_view,A6,1
1728,blocking_view,A6,1
1729,nested_view,A1,1
1729,mutable_view,A1,1
1729,blocking_view,A1,1
1729,nested_view,A2,1
1729,mutable_view,A2,1
1729,blocking_view,A2,1
1729,nested_view,A3,1
1729,mutable_view,A3,1
1729,blocking_view,A3,1
1729,nested_view,A4,1
1729,mutable_view,A4,1
1729,blocking_view,A4,0
1729,nested_view,A5,1
1729,mutable_view,A5,1
1729,blocking_view,A5,1
1729,nested_view,A6,0
1729,mutable_view,A6,0
1729,blocking_view,A6,0
1730,nested_view,A1,1
1730,mutable_view,A1,1
1730,blocking_view,A1,1
1730,nested_view,A2,1
1730,mutable_view,A2,1
1730,blocking_view,A2,1
1730,nested_view,A3,1
1730,mutable_view,A3,1
1730,blocking_view,A3,0
1730,nested_view,A4,1
1730,mutable_view,A4,1
1730,blocking_view,A4,0
1730,nested_view,A5,1
1730,mutable_view,A5,1
1730,blocking_view,A5,0
1730,nested_view,A6,0
1730,mutable_view,A6,0
1730,blocking_view,A6,0
1731,nested_view,A1,1
1731,mutable_view,A1,1
1731,blocking_view,A1,0
1731,nested_view,A2,1
1731,mutable_view,A2,1
1731,blocking_view,A2,0
1731,nested_view,A3,1
1731,mutable_view,A3,1
1731,blocking_view,A3,0
1731,nested_view,A4,1
1731,mutable_view,A4,1
1731,blocking_view,A4,0
1731,nested_view,A5,1
1731,mutable_view,A5,1
1731,blocking_view,A5,0
1731,nested_view,A6,0
1731,mutable_view,A6,1
1731,blocking_view,A6,1
1732,nested_view,A1,0
1732,mutable_view,A1,0
1732,blocking_view,A1,0
1732,nested_view,A2,0
1732,mutable_view,A2,0
1732,blocking_view,A2,0
1732,nested_view,A3,0
1732,mutable_view,A3,0
1732,blocking_view,A3,0
1732,nested_view,A4,0
1732,mutable_view,A4,0
1732,blocking_view,A4,0
1732,nested_view,A5,0
1732,mutable_view,A5,0
1732,blocking_view,A5,0
1732,nested_view,A6,0
1732,mutable_view,A6,0
1732,blocking_view,A6,0
1733,nested_view,A1,1
1733,mutable_view,A1,1
1733,blocking_view,A1,0
1733,nested_view,A2,1
1733,mutable_view,A2,1
1733,blocking_view,A2,0
1733,nested_view,A3,1
1733,mutable_view,A3,1
1733,blocking_view,A3,0
1733,nested_view,A4,1
1733,mutable_view,A4,1
1733,blocking_view,A4,0
1733,nested_view,A5,1
1733,mutable_view,A5,1
1733,blocking_view,A5,0
1733,nested_view,A6,0
1733,mutable_view,A6,0
1733,blocking_view,A6,0
1734,nested_view,A1,1
1734,mutable_view,A1,1
1734,blocking_view,A1,0
1734,nested_view,A2,1
1734,mutable_view,A2,1
1734,blocking_view,A2,0
1734,nested_view,A3,1
1734,mutable_view,A3,1
1734,blocking_view,A3,0
1734,nested_view,A4,1
1734,mutable_view,A4,1
1734,blocking_view,A4,0
1734,nested_view,A5,1
1734,mutable_view,A5,1
1734,blocking_view,A5,0
1734,nested_view,A6,0
1734,mutable_view,A6,0
1734,blocking_view,A6,0
1735,nested_view,A1,1
1735,mutable_view,A1,1
1735,blocking_view,A1,0
1735,nested_view,A2,1
1735,mutable_view,A2,1
1735,blocking_view,A2,0
1735,nested_view,A3,1
1735,mutable_view,A3,1
1735,blocking_view,A3,0
1735,nested_view,A4,1
1735,mutable_view,A4,1
1735,blocking_view,A4,0
1735,nested_view,A5,1
1735,mutable_view,A5,1
1735,blocking_view,A5,0
1735,nested_view,A6,0
1735,mutable_view,A6,1
1735,blocking_view,A6,1
1736,nested_view,A1,0
1736,mutable_view,A1,0
1736,blocking_view,A1,0
1736,nested_view,A2,0
1736,mutable_view,A2,0
1736,blocking_view,A2,0
1736,nested_view,A3,0
1736,mutable_view,A3,0
1736,blocking_view,A3,0
1736,nested_view,A4,0
1736,mutable_view,A4,0
1736,blocking_view,A4,0
1736,nested_view,A5,0
1736,mutable_view,A5,0
1736,blocking_view,A5,0
1736,nested_view,A6,0
1736,mutable_view,A6,0
1736,blocking_view,A6,0
1737,nested_view,A1,1
1737,mutable_view,A1,1
1737,blocking_view,A1,1
1737,nested_view,A2,1
1737,mutable_view,A2,1
1737,blocking_view,A2,1
1737,nested_view,A3,1
1737,mutable_view,A3,1
1737,blocking_view,A3,1
1737,nested_view,A4,1
1737,mutable_view,A4,1
1737,blocking_view,A4,0
1737,nested_view,A5,1
1737,mutable_view,A5,1
1737,blocking_view,A5,1
1737,nested_view,A6,0
1737,mutable_view,A6,0
1737,blocking_view,A6,0
1738,nested_view,A1,1
1738,mutable_view,A1,1
1738,blocking_view,A1,0
1738,nested_view,A2,1
1738,mutable_view,A2,1
1738,blocking_view,A2,0
1738,nested_view,A3,1
1738,mutable_view,A3,1
1738,blocking_view,A3,0
1738,nested_view,A4,1
1738,mutable_view,A4,1
1738,blocking_view,A4,0
1738,nested_view,A5,1
1738,mutable_view,A5,1
1738,blocking_view,A5,0
1738,nested_view,A6,0
1738,mutable_view,A6,0
1738,blocking_view,A6,0
1739,nested_view,A1,0
1739,mutable_view,A1,0
1739,blocking_view,A1,0
1739,nested_view,A2,0
1739,mutable_view,A2,0
1739,blocking_view,A2,0
1739,nested_view,A3,0
1739,mutable_view,A3,0
1739,blocking_view,A3,0
1739,nested_view,A4,0
1739,mutable_view,A4,0
1739,blocking_view,A4,0
1739,nested_view,A5,0
1739,mutable_view,A5,0
1739,blocking_view,A5,0
1739,nested_view,A6,0
1739,mutable_view,A6,0
1739,blocking_view,A6,0
1740,nested_view,A1,0
1740,mutable_view,A1,0
1740,blocking_view,A1,0
1740,nested_view,A2,0
1740,mutable_view,A2,0
1740,blocking_view,A2,0
1740,nested_view,A3,0
1740,mutable_view,A3,0
1740,blocking_view,A3,0
1740,nested_view,A4,0
